UPK63173.1	contig_1_RagTag	27.559	127	77	3	85	211	1586946	1587281	6.78e-06	46.6
QXF81282.1	contig_1_RagTag	27.559	127	77	3	85	211	1586946	1587281	6.66e-06	46.6
QDC40051.1	contig_1_RagTag	29.268	123	66	5	137	255	1586946	1587263	1.50e-07	52.0
pdb|8ZXG|A	contig_1_RagTag	32.051	78	44	2	11	83	1202493	1202714	8.95e-06	45.1
sp|Q6XBH1.1|GPDQ_KLEAE	contig_1_RagTag	27.811	169	108	4	31	197	4739116	4738646	7.33e-18	80.9
WEF25996.1	contig_1_RagTag	51.282	117	54	3	3	117	1483887	1484234	2.36e-31	114
WEF25765.1	contig_1_RagTag	29.412	153	93	4	15	161	1268407	1267976	1.29e-07	50.8
WEF25765.1	contig_1_RagTag	30.612	98	62	2	45	141	5036032	5035754	1.85e-06	47.0
WEF25732.1	contig_1_RagTag	35.321	218	133	4	7	218	300332	300979	3.01e-31	118
WEF25732.1	contig_1_RagTag	28.994	169	118	1	10	178	3856382	3856882	3.40e-16	74.7
WEF25732.1	contig_1_RagTag	27.230	213	137	6	10	213	5316489	5315878	9.99e-12	61.6
WEF25732.1	contig_1_RagTag	29.609	179	112	4	10	183	3703434	3702925	2.04e-10	57.8
WEF25676.1	contig_1_RagTag	44.099	161	87	2	1	158	622706	622224	5.87e-28	109
WEF25640.1	contig_1_RagTag	36.364	275	162	4	12	275	4607605	4606787	1.77e-41	158
WEF25638.1	contig_1_RagTag	36.662	701	419	12	46	729	1518145	1516067	8.30e-98	330
WEF25638.1	contig_1_RagTag	34.247	730	435	11	34	730	476150	473997	2.40e-95	323
WEF25638.1	contig_1_RagTag	31.040	625	376	14	141	729	5014868	5013051	2.37e-57	210
WEF25638.1	contig_1_RagTag	31.373	204	135	4	255	455	1654633	1655238	1.10e-14	75.9
WEF25638.1	contig_1_RagTag	32.374	139	92	1	554	690	1655617	1656033	5.92e-10	60.5
WEF25638.1	contig_1_RagTag	26.842	190	113	5	554	717	3007951	3007382	1.36e-07	52.8
WEF24897.1	contig_1_RagTag	38.860	193	101	6	3	185	5045717	5045160	1.08e-20	87.0
WEF24897.1	contig_1_RagTag	33.702	181	102	4	2	170	2699779	2699255	4.30e-09	53.1
WEF22886.1	contig_1_RagTag	30.723	166	102	6	10	171	432638	432168	8.81e-12	62.4
XXQ42250.1	contig_1_RagTag	27.737	274	168	9	11	276	432656	431901	3.18e-20	88.2
XXQ42250.1	contig_1_RagTag	27.341	267	171	9	20	278	2055015	2054260	3.07e-15	73.6
XXQ42250.1	contig_1_RagTag	26.277	274	176	10	17	282	1286006	1285239	1.05e-14	72.0
XXQ42250.1	contig_1_RagTag	32.800	125	76	4	18	138	3476585	3476947	2.36e-10	58.9
XXQ42250.1	contig_1_RagTag	26.437	261	172	9	28	276	5146670	5145912	2.38e-10	58.9
XXQ42250.1	contig_1_RagTag	26.357	258	170	9	32	283	4843986	4844717	3.30e-10	58.2
XXQ42250.1	contig_1_RagTag	33.333	114	69	5	10	122	4354842	4354519	1.43e-07	50.1
XXQ42250.1	contig_1_RagTag	31.325	83	57	0	190	272	3504412	3504164	7.69e-07	47.8
XXQ42250.1	contig_1_RagTag	27.586	203	119	8	75	261	1019552	1020124	6.02e-06	45.1
sp|Q8Y678.1|STP1_LISMO	contig_1_RagTag	29.787	141	84	2	101	241	3543803	3544180	5.42e-12	63.2
sp|C0LA90.1|PYRHY_SPHWJ	contig_1_RagTag	26.860	242	133	8	6	237	3183330	3182707	6.87e-11	60.5
sp|C0LA90.1|PYRHY_SPHWJ	contig_1_RagTag	32.692	156	81	8	19	168	1778846	1778433	1.49e-06	47.0
ODP27570.1	contig_1_RagTag	31.613	155	70	6	80	231	1586880	1587245	3.22e-10	60.8
UQX47894.1	contig_1_RagTag	33.865	251	158	7	5	253	793208	793942	4.62e-38	139
UQX47894.1	contig_1_RagTag	30.131	229	158	1	33	259	258914	258228	4.20e-30	116
UQX47894.1	contig_1_RagTag	31.061	264	159	8	12	255	884566	885348	8.83e-27	106
UQX47894.1	contig_1_RagTag	29.603	277	168	14	5	259	1116516	1117331	9.92e-19	83.2
UQX47894.1	contig_1_RagTag	26.160	237	153	6	19	240	3032586	3031897	4.72e-13	66.2
UQX47445.1	contig_1_RagTag	32.526	289	186	4	228	508	837263	838126	3.70e-41	156
UQX47445.1	contig_1_RagTag	28.716	296	180	13	227	509	1116507	1117340	2.24e-18	86.7
UQX47445.1	contig_1_RagTag	28.111	217	139	8	252	464	258938	258327	3.06e-11	63.9
UQX47445.1	contig_1_RagTag	24.670	227	149	7	226	438	884536	885192	2.56e-08	54.3
QIR83838.1	contig_1_RagTag	46.127	284	147	3	1	278	837263	838114	1.00e-71	237
QIR83838.1	contig_1_RagTag	34.507	142	85	3	31	172	1116609	1117010	4.11e-13	67.0
QIR83838.1	contig_1_RagTag	36.538	104	63	1	126	229	884932	885234	5.40e-11	60.8
QIR83838.1	contig_1_RagTag	36.667	120	64	5	146	265	258590	258267	9.76e-11	60.1
PQM29507.1	contig_1_RagTag	24.000	250	155	8	85	324	3032523	3031849	2.37e-12	66.2
PQM29507.1	contig_1_RagTag	29.435	248	152	10	84	329	258905	258225	2.54e-12	66.2
PQM29507.1	contig_1_RagTag	28.137	263	176	9	51	308	884545	885309	7.01e-11	61.6
PQM29507.1	contig_1_RagTag	24.138	261	169	9	85	335	1116621	1117346	2.26e-07	50.4
PQM29039.1	contig_1_RagTag	28.085	235	152	6	325	556	884590	885252	1.02e-14	75.9
PQM29039.1	contig_1_RagTag	29.339	242	143	12	315	553	3032610	3031960	2.55e-14	74.7
PQM29039.1	contig_1_RagTag	28.631	241	133	10	325	558	258956	258330	3.53e-14	73.9
PQM29039.1	contig_1_RagTag	31.548	168	97	5	323	490	1116561	1117010	1.19e-13	72.4
PQM29039.1	contig_1_RagTag	28.685	251	147	10	295	532	837212	837907	5.51e-10	60.5
